"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gempId","Input.title","Input.rarity","Input.imageUrl","Answer.1-red.on","Answer.1-white.on","Answer.2-orange.on","Answer.2-white.on","Answer.3-blue.on","Answer.3-white.on","Answer.4-white.on","Answer.4-yellow.on","Answer.5-green.on","Answer.5-white.on","Answer.6-purple.on","Answer.6-white.on","Answer.counters","Answer.destiny","Answer.lore","Answer.powerdots","Answer.wcutc","Approve","Reject"
"3D3B8GE891QWRRPFKR1VDJNSUY6P9W","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3JMSRU9HQITTDRBM4GVI09984PREVB","AX2EWYWZM19AZ","Submitted","Mon Jul 26 21:23:13 PDT 2021","Mon Jul 26 21:45:21 PDT 2021","Thu Jul 29 21:45:21 PDT 2021","","","","1328","0% (0/0)","0% (0/0)","0% (0/0)","5_50","Mobile Assassin","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/mobileassassin.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","The apprentice of Darth Sidious practiced many long hours with his weapons of destruction.","3","Use with Darth Maul. Add power bonus only if he is using Darth Maul’s Sith Speeder"
"373L46LKP65KMC58TBN06WFWWTCKJL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3XM0HYN6NKYG87EQI4MJUHKQI19PEK","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:02:14 PDT 2021","Mon Jul 26 19:18:29 PDT 2021","Thu Jul 29 19:18:29 PDT 2021","","","","975","0% (0/0)","0% (0/0)","0% (0/0)","5_51","Power Of The Sith","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/powerofthesith.gif","false","false","false","false","false","false","false","true","false","false","false","false","3","2","When dueling, this attack does one extra hit.","0","Use with any character. You may use your character's damage number to replace the destiny number on one of your destiny cards."
"3ZXV7Q5FJANMYC7OI8FH3FAWYDMCFX","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","382M9COHEHET0CMMZQLD4N7PQIIEUM","AX2EWYWZM19AZ","Submitted","Mon Jul 26 21:23:09 PDT 2021","Mon Jul 26 21:43:23 PDT 2021","Thu Jul 29 21:43:23 PDT 2021","","","","1214","0% (0/0)","0% (0/0)","0% (0/0)","5_52","Starfighter Screen","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/starfighterscreen.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","Trade Federation battleships carry as many as 1,500 droid starfighters.","0","Use with either Tey How and a Pilot, or with a starfighter and a transport. They fight together."
"3L84EBDQ361FXWBQBWNC7BF9BICKKK","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","39GAF6DQWRZUTQHASS03TPQEFG71VZ","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:04:56 PDT 2021","Mon Jul 26 20:03:29 PDT 2021","Thu Jul 29 20:03:29 PDT 2021","","","","3513","0% (0/0)","0% (0/0)","0% (0/0)","5_53","To The Death","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/tothedeath.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","When dueling, you may discard this card for this attack to do two extra hits.","0","Use with any character. If this character is the last card in your battle plan, you lose no cards from breakthrough for this battle."
"336OE47KI1JK87ZJZEKMXVKLENSWVE","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","32M8BPYGATLMBZNDB4MNLN4Q94CIG3","A1EGUIU449TKT8","Submitted","Mon Jul 26 21:46:55 PDT 2021","Mon Jul 26 21:47:30 PDT 2021","Thu Jul 29 21:47:30 PDT 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","5_54","Use Caution","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/usecaution.gif","true","false","false","true","false","true","false","true","false","true","false","true","0","5","heroku","4","heroku"
"3ZURAPD287M2B9XQ2BQXMJR5UGVF1A","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","31UV0MXWNQBOV2YTU83WHQD1JUG5IO","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:03:54 PDT 2021","Mon Jul 26 19:24:32 PDT 2021","Thu Jul 29 19:24:32 PDT 2021","","","","1238","0% (0/0)","0% (0/0)","0% (0/0)","5_14","A Powerful Opponent","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/apowerfulopponent.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","2","When dueling, this attack does one extra hit.","0","Use with any character. You may use your character damage number to replace the destiny number on one of your destiny cards."
"3QX22DUVONGO3V55VCEZOXIUGLEMVD","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3EFE17QCRC4P59LK0MYJAPMEX1NSHY","AX2EWYWZM19AZ","Submitted","Mon Jul 26 21:14:46 PDT 2021","Mon Jul 26 21:22:36 PDT 2021","Thu Jul 29 21:22:36 PDT 2021","","","","470","0% (0/0)","0% (0/0)","0% (0/0)","5_15","Come On, Move!","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/comeonmove.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","Troops fighting for Panaka’s security forces train rigorously in the use of their equipment.","0","Use with any speeder  Naboo Blaster and Naboo officer  That character may use two weapons and draw destiny for both"
"3QREJ3J432WQH2T8WWZDMBSO0IHKLN","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3AAJC4I4FGRIXR2OJEVCIVZWX8TZJH","A3LF4NXQFARNB9","Submitted","Mon Jul 26 21:27:18 PDT 2021","Mon Jul 26 21:31:50 PDT 2021","Thu Jul 29 21:31:50 PDT 2021","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","5_16","Critical Confrontation","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/criticalconfrontation.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","When dueling, you may draw one card for your dueling hand.","0","Use with any character. If you win this fight, opponent takes 2 extra DAMAGE. If you lose this fight, you take 1 extra DAMAGE."
"3VJ4PFXFJ26NOF7GTJEPJKLB8XGUAC","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","33JKGHPFYCTEHAUQJNXA30K4ROENMQ","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:07:13 PDT 2021","Mon Jul 26 21:09:54 PDT 2021","Thu Jul 29 21:09:54 PDT 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","5_17","Gungan Mounted Troops","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/gunganmountedtroops.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","Much of Captain Tarpals' army at the Battle of Naboo consist of Gungans on kaados.","0","Use with any kaadu, electropole, and Gungan. That character may use two weapons and draw destiny for both."
"3A3KKYU7P2G1IK5ALMJVAZ18NUGMWN","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3L6L49WXW0WUNVZE9J1SNP3IECU45N","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:14:14 PDT 2021","Mon Jul 26 21:16:13 PDT 2021","Thu Jul 29 21:16:13 PDT 2021","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","5_18","Naboo Fighter Attack","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/naboofighterattack.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","Brave Squadron hastily assembled to attack the Trade Federation Droid Control Ship.","0","Use with either Ric Olie and a pilot, or with a starfighter and a transport. They fight together."
"3NC6WP7WJGJXNWZOPOPIJX3ZLWUWWO","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3TE3O8573079P4IP2CV7XBBGMIQR2Z","AI7B82OSX87GD","Submitted","Tue Jul 27 03:40:24 PDT 2021","Tue Jul 27 03:53:07 PDT 2021","Fri Jul 30 03:53:07 PDT 2021","","","","763","0% (0/0)","0% (0/0)","0% (0/0)","5_19","Qui-Gon's Final Stand","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/quigonnsfinalstand.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","4","When dueling, you may discard this card for this attack to do two extra hits.","1","sds"
"3AC6MFV69JHJK1945CNPHYNUNALHZZ","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3VW6495TLJZ8NQNI9SUWEB5I4IJYY4","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:11:58 PDT 2021","Mon Jul 26 20:07:05 PDT 2021","Thu Jul 29 20:07:05 PDT 2021","","","","3307","0% (0/0)","0% (0/0)","0% (0/0)","5_20","Run The Blockade","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/runtheblockade.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","6","The Queen's pilot and a plucky astronaut enabled her ship to escape the Naboo's blockade","3","Use with Ric Ollié or Amidala's Starship"
"3K3IX1W4S5QAWAZKCXFV9EYC0GOPAB","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3K4J6M3CXES75H4FZGUA4PG7WV2GAQ","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:48:11 PDT 2021","Mon Jul 26 20:48:45 PDT 2021","Thu Jul 29 20:48:45 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","5_21","Twist Of Fate","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/twistoffate.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","0","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"391JB9X4ZX7ANKBTW80SMO7D0N7KMP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3WJEQKOXA81A12ECHX97X2C1U6JA1K","AX2EWYWZM19AZ","Submitted","Mon Jul 26 21:43:24 PDT 2021","Mon Jul 26 22:08:43 PDT 2021","Thu Jul 29 22:08:43 PDT 2021","","","","1519","0% (0/0)","0% (0/0)","0% (0/0)","5_22","You Are Strong With The Force","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/youarestrongwiththeforce.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","6","When dueling, you may discard this card to draw two cards for your dueling hand.","0","Use with any character. If the destiny of your character is less than his opponent’s destiny, add a power bonus equal to the difference."
"3TUOHPJXYGWCCW4EZTL4LGH6UY0WXH","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3TXD01ZLD4GB8APTAK90V1VYDTKU4S","A14FBICD73WVRO","Submitted","Mon Jul 26 20:36:59 PDT 2021","Mon Jul 26 20:41:54 PDT 2021","Thu Jul 29 20:41:54 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","8_22","Dis Is Nutsen","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/22disisnutsen.jpg","false","false","false","false","false","false","false","true","false","false","false","false","1","4","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/22disisnutsen.jpg","2","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/22disisnutsen.jpg"
"3LEG2HW4UEM90UFMLFQBR21AMM9F2R","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","386PBUZZXFWYS2LK4D43AGOYIZJLJI","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:09:55 PDT 2021","Mon Jul 26 21:12:07 PDT 2021","Thu Jul 29 21:12:07 PDT 2021","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","8_23","Masquerade","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/23masquerade.jpg","false","false","false","false","false","false","false","true","false","false","false","false","0","3","The Queen's brave handmaidens carried out a deception to protect their sovereign.","0","Use with any handmaiden and Queen Amidala. They fight together. If they lose this fight, only the handmaiden is defeated."
"3GL25Y6842TG7KA0VRFHCIFFWWMMXG","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3DHE4R9OCWAI0E9BM11VY7X9K7AG2J","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:46:49 PDT 2021","Mon Jul 26 20:47:21 PDT 2021","Thu Jul 29 20:47:21 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","8_24","No Giben Up, General Jar Jar","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/24nogibenupgeneraljarjar.jpg","false","true","false","true","false","true","false","true","false","true","false","true","0","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3VQTAXTYN2KS7PC8ZXELEV5HQF1UB7","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3NXNZ5RS1AWA75J9E7CG2HSURA1971","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:50:23 PDT 2021","Mon Jul 26 20:51:55 PDT 2021","Thu Jul 29 20:51:55 PDT 2021","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","8_25","What Does Your Heart Tell You?","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/25whatdoesyourhearttellyou.jpg","false","false","false","false","false","false","false","true","false","false","false","false","0","3","""Then we will see each other again."" — Shmi","2","Use with Anakin and Shmi Skywalker. They fight together."
"3VGZ74AYTFFSCC3JTSLZL0A8ZSMCGW","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3137ONMDKG4AVULRFLWW086YHAMEG5","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:01:40 PDT 2021","Mon Jul 26 19:16:10 PDT 2021","Thu Jul 29 19:16:10 PDT 2021","","","","870","0% (0/0)","0% (0/0)","0% (0/0)","8_26","All-Out Defense","uncommon","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/26alloutdefense.jpg","false","false","false","false","false","false","false","true","false","false","false","false","2","5","Qui-gon's heroic delaying action gave Anakin the time he needed to board Amidala's starship.","1","Add power bonus to each of your characters during your opponent's turn."
"3BC9H1KCYTB1C1UO4P764UOFW4UWYN","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","33FOTY3KEMKYUHBA1B5Y3X2PU94C1O","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:53:20 PDT 2021","Mon Jul 26 20:53:47 PDT 2021","Thu Jul 29 20:53:47 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","8_27","Bravo Squadron","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/27bravosquadron.jpg","false","true","false","true","false","true","false","true","false","true","true","true","0","5","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"356ZPKYPUGGBSSXNS3TBC0GJ37RYPU","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","35L9RVQFCOH5KMDOPRTJPQ42IYWHUR","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:13:57 PDT 2021","Mon Jul 26 20:09:11 PDT 2021","Thu Jul 29 20:09:11 PDT 2021","","","","3314","0% (0/0)","0% (0/0)","0% (0/0)","8_28","Hologram Projector","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/light/28hologramprojector.jpg","false","false","false","false","false","false","false","true","false","false","false","false","2","5","The Holo image of Amidala's Nubian starship enticed Watto to close the deal with Qui-Gon","0","Once during your Deploy Star, you may reveal the cards in your hand to your opponent and draw a card"
"3KA7IJSNW54FFK4CIBFR4PIIIY9PB6","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3VZLGYJEYL9JSB7D0IAD947B868ZX5","A14FBICD73WVRO","Submitted","Mon Jul 26 21:28:48 PDT 2021","Mon Jul 26 21:44:22 PDT 2021","Thu Jul 29 21:44:22 PDT 2021","","","","934","0% (0/0)","0% (0/0)","0% (0/0)","8_52","Colo Claw Fish","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/dark/52coloclawfish.jpg","false","false","false","false","false","false","true","true","false","false","false","false","1","5","""Agggh, monster back!"",Jar Jar","2","Use with any character.Add power bonus only if your opponet controls a planet that you did not surrender"
"3BKZLF990YYWS4Y2SG80C56T83DYQL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3PQ8K71NHXJ6VQRCDG208354Y0PAA8","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:44:33 PDT 2021","Mon Jul 26 20:45:40 PDT 2021","Thu Jul 29 20:45:40 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","8_53","He Always Wins!","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/dark/53healwayswins.jpg","false","true","false","true","false","true","false","true","false","true","false","true","0","5","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3JVP4ZJHDORMEBEY70SIBBLN5GHI01","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","3AAPLD8UCCGQK9YZPM39KUI0ZLHHTU","A21P0RV891K5OH","Submitted","Mon Jul 26 23:27:54 PDT 2021","Mon Jul 26 23:43:11 PDT 2021","Thu Jul 29 23:43:11 PDT 2021","","","","917","0% (0/0)","0% (0/0)","0% (0/0)","8_54","Bounty Hunter","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/dark/54bountyhunter.jpg","false","false","false","false","false","false","false","true","false","false","false","false","1","5","aurra sing watched the boonta eve podrace from asecluded vantage point","4","aurra"
"3TX9T2ZCB801HR4T0B9PI1XH2YYWZE","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:42 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:42 PDT 2021","","","33NF62TLXJ1N8W32JDS2VGBJTZDKJD","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:43:57 PDT 2021","Mon Jul 26 20:47:10 PDT 2021","Thu Jul 29 20:47:10 PDT 2021","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","8_55","Two-Pronged Attack","common","https://res.starwarsccg.org/youngjedi/cards/boontaevepodrace/dark/55twoprongedattack.jpg","false","false","false","false","false","false","false","true","false","false","false","false","0","5","The Trade Federation programs its droid starfighters for both ground and space attacks.","2","Use with any one or two Starfighter Droids or Droid Starfighters. If used with two, they fight together."
